Detail_ID,Order_ID,Amount,Quantity,SubCategory_ID
1,1,1275.0,7,1
2,1,66.0,5,2
3,1,8.0,3,3
4,1,80.0,4,4
5,2,168.0,2,5
6,2,424.0,5,5
7,2,2617.0,4,5
8,2,561.0,3,6
9,2,119.0,8,6
10,3,1355.0,5,7
11,3,24.0,1,8
12,3,193.0,3,6
13,3,180.0,3,7
14,3,116.0,4,2
15,3,107.0,6,2
16,3,12.0,2,3
17,3,38.0,1,9
18,4,65.0,2,10
19,4,157.0,9,6
20,5,75.0,7,6
21,6,87.0,2,11
22,7,50.0,4,12
23,8,1364.0,5,13
24,8,476.0,3,8
25,8,257.0,5,3
26,8,856.0,6,14
27,9,485.0,4,4
28,9,25.0,4,6
29,10,1076.0,4,14
30,10,107.0,4,2
31,10,68.0,5,15
32,10,781.0,6,14
33,10,43.0,3,6
34,10,30.0,2,16
35,11,160.0,2,6
36,12,259.0,2,8
37,13,1603.0,9,6
38,14,494.0,4,1
39,14,98.0,2,4
40,15,68.0,5,3
41,16,42.0,5,3
42,16,116.0,5,2
43,16,22.0,3,3
44,16,14.0,3,3
45,17,305.0,5,4
46,18,362.0,1,1
47,18,12.0,2,3
48,19,353.0,8,6
49,20,193.0,1,14
50,21,233.0,5,4
51,21,228.0,3,4
52,21,333.0,3,5
53,22,534.0,3,6
54,23,53.0,4,2
55,23,158.0,3,2
56,23,149.0,4,6
57,23,105.0,2,2
58,24,26.0,3,3
59,25,97.0,2,3
60,25,59.0,3,12
61,25,635.0,5,6
62,26,46.0,1,5
63,26,1103.0,3,8
64,27,55.0,4,2
65,28,45.0,4,17
66,28,24.0,4,6
67,28,35.0,2,16
68,29,1560.0,3,7
69,30,133.0,5,2
70,30,114.0,5,9
71,30,143.0,2,5
72,30,40.0,3,2
73,30,34.0,4,10
74,30,42.0,2,9
75,31,89.0,2,16
76,32,19.0,2,12
77,33,249.0,4,5
78,33,711.0,4,6
79,33,496.0,2,7
80,34,389.0,3,8
81,35,40.0,3,3
82,35,23.0,2,17
83,35,382.0,3,6
84,36,637.0,5,6
85,37,117.0,3,11
86,38,182.0,3,1
87,38,880.0,8,16
88,38,154.0,3,3
89,38,816.0,3,14
90,39,1629.0,3,5
91,40,68.0,2,7
92,40,314.0,13,3
93,40,122.0,4,6
94,41,22.0,1,16
95,42,434.0,11,11
96,43,1061.0,8,1
97,43,50.0,2,3
98,43,37.0,4,11
99,43,263.0,2,4
100,43,36.0,1,4
101,44,76.0,8,16
102,45,273.0,4,5
103,45,86.0,4,10
104,45,133.0,1,14
105,45,183.0,5,5
106,46,20.0,2,6
107,47,42.0,4,6
108,48,100.0,1,5
109,48,30.0,1,10
110,48,55.0,4,6
111,48,130.0,4,6
112,49,27.0,2,2
113,50,245.0,2,14
114,50,211.0,2,6
115,50,31.0,2,6
116,50,28.0,2,2
117,50,512.0,5,6
118,50,925.0,5,4
119,50,238.0,2,6
120,50,351.0,8,5
121,50,269.0,3,7
122,51,200.0,4,1
123,51,44.0,3,2
124,51,7.0,1,12
125,51,11.0,2,17
126,51,16.0,2,10
127,51,172.0,3,8
128,51,49.0,1,11
129,51,823.0,7,8
130,51,23.0,1,6
131,51,457.0,4,6
132,52,24.0,7,17
133,52,25.0,5,3
134,52,174.0,3,15
135,52,206.0,3,6
136,52,21.0,3,12
137,52,34.0,4,12
138,52,9.0,2,3
139,53,1279.0,8,14
140,53,28.0,2,6
141,53,427.0,7,5
142,53,168.0,3,15
143,53,1327.0,8,8
144,53,195.0,5,5
145,53,115.0,1,15
146,53,668.0,3,14
147,53,227.0,8,15
148,54,34.0,3,3
149,54,229.0,2,6
150,54,54.0,3,6
151,54,269.0,2,4
152,54,122.0,3,16
153,54,105.0,2,2
154,54,450.0,3,14
155,54,121.0,3,16
156,55,44.0,3,3
157,55,7.0,3,3
158,55,396.0,9,6
159,55,97.0,2,7
160,55,110.0,4,6
161,55,312.0,7,8
162,55,9.0,2,17
163,55,6.0,1,3
164,55,74.0,8,17
165,56,534.0,3,6
166,56,30.0,5,2
167,56,61.0,2,6
168,56,6.0,1,3
169,56,24.0,2,3
170,56,56.0,2,3
171,56,406.0,2,6
172,56,624.0,2,4
173,56,101.0,9,17
174,56,1389.0,7,6
175,56,651.0,5,14
176,56,13.0,3,3
177,57,1021.0,4,4
178,57,32.0,5,6
179,57,332.0,6,5
180,57,288.0,4,8
181,58,27.0,2,10
182,59,148.0,7,10
183,60,245.0,3,6
184,61,19.0,3,3
185,61,224.0,3,8
186,61,58.0,2,8
187,61,145.0,5,8
188,61,55.0,2,8
189,61,7.0,2,3
190,62,24.0,2,10
191,62,86.0,1,4
192,62,385.0,11,16
193,63,294.0,2,14
194,64,444.0,4,5
195,64,785.0,2,5
196,64,258.0,2,5
197,64,83.0,1,1
198,65,166.0,4,15
199,66,934.0,7,4
200,67,11.0,4,3
201,67,41.0,5,17
202,67,344.0,3,6
203,67,1030.0,8,14
204,67,516.0,4,1
205,68,123.0,3,16
206,69,610.0,2,13
207,70,74.0,3,2
208,70,24.0,2,3
209,70,14.0,1,3
210,70,656.0,2,1
211,71,832.0,3,7
212,72,27.0,1,2
213,73,143.0,5,6
214,73,44.0,5,6
215,73,45.0,4,11
216,73,16.0,1,6
217,73,37.0,3,10
218,74,17.0,5,17
219,75,929.0,9,6
220,76,342.0,4,4
221,76,1263.0,5,7
222,76,674.0,2,13
223,76,32.0,3,11
224,76,79.0,4,11
225,77,20.0,1,15
226,78,64.0,3,6
227,78,7.0,2,17
228,78,327.0,1,5
229,78,27.0,2,11
230,79,76.0,1,6
231,80,73.0,3,6
232,81,68.0,3,15
233,81,523.0,7,7
234,81,44.0,1,6
235,81,243.0,2,8
236,81,1625.0,3,5
237,81,1096.0,7,4
238,82,545.0,11,5
239,83,433.0,3,14
240,83,245.0,4,5
241,83,155.0,3,16
242,83,148.0,5,2
243,83,86.0,6,6
244,84,134.0,2,8
245,85,51.0,2,16
246,85,529.0,3,5
247,85,264.0,3,16
248,85,45.0,4,11
249,86,381.0,2,6
250,86,332.0,3,14
251,86,1829.0,6,13
252,87,17.0,1,2
253,87,357.0,2,6
254,87,51.0,3,10
255,87,387.0,5,6
256,87,14.0,4,9
257,88,352.0,5,6
258,89,469.0,3,4
259,89,97.0,2,2
260,89,149.0,3,2
261,90,31.0,3,17
262,91,714.0,4,6
263,91,75.0,3,2
264,91,17.0,3,2
265,92,141.0,7,16
266,93,76.0,9,3
267,93,632.0,6,6
268,93,32.0,6,6
269,93,68.0,1,5
270,93,82.0,5,10
271,93,72.0,1,5
272,93,13.0,2,17
273,94,167.0,7,10
274,95,171.0,9,11
275,96,117.0,3,5
276,96,116.0,1,6
277,96,887.0,3,14
278,96,275.0,4,6
279,96,44.0,3,9
280,96,168.0,3,6
281,97,114.0,3,15
282,97,1300.0,8,14
283,97,4.0,1,17
284,97,73.0,1,5
285,97,67.0,3,2
286,97,322.0,5,14
287,97,115.0,3,7
288,98,87.0,5,9
289,98,27.0,4,3
290,98,207.0,3,6
291,98,516.0,8,8
292,98,7.0,1,3
293,98,65.0,2,5
294,99,20.0,1,16
295,99,49.0,2,2
296,99,34.0,5,12
297,99,21.0,1,15
298,100,129.0,5,11
299,100,44.0,3,2
300,100,7.0,2,3
301,101,10.0,2,17
302,101,33.0,3,11
303,101,98.0,2,8
304,101,33.0,5,3
305,102,75.0,3,11
306,102,424.0,9,8
307,102,31.0,4,6
308,102,941.0,3,13
309,102,306.0,3,6
310,103,42.0,2,16
311,103,17.0,2,2
312,103,32.0,5,3
313,103,231.0,9,3
314,103,22.0,4,9
315,103,97.0,4,6
316,103,47.0,4,6
317,103,186.0,9,11
318,104,126.0,3,15
319,104,102.0,3,5
320,105,46.0,2,4
321,106,31.0,4,2
322,107,8.0,1,2
323,108,191.0,8,16
324,108,709.0,5,5
325,108,81.0,7,2
326,108,32.0,2,2
327,109,33.0,7,6
328,109,41.0,1,8
329,110,216.0,6,16
330,110,616.0,7,16
331,110,10.0,1,12
332,110,25.0,4,17
333,110,53.0,4,10
334,110,13.0,1,10
335,111,100.0,4,3
336,112,193.0,3,5
337,113,158.0,4,8
338,114,11.0,2,3
339,114,340.0,7,11
340,115,416.0,3,5
341,116,58.0,4,6
342,117,561.0,3,6
343,117,138.0,5,6
344,117,90.0,3,11
345,117,55.0,2,8
346,118,371.0,1,1
347,118,460.0,3,1
348,119,29.0,2,2
349,120,30.0,1,8
350,121,29.0,7,17
351,121,191.0,5,11
352,121,149.0,2,5
353,122,48.0,8,2
354,123,26.0,1,2
355,123,16.0,2,2
356,123,12.0,2,12
357,123,76.0,3,4
358,124,168.0,2,1
359,125,23.0,7,3
360,125,26.0,2,2
361,125,144.0,4,4
362,126,490.0,8,1
363,127,57.0,6,12
364,127,327.0,4,7
365,128,1055.0,4,14
366,128,771.0,2,5
367,128,322.0,4,6
368,129,1549.0,4,5
369,130,1145.0,3,5
370,130,473.0,4,8
371,130,96.0,5,2
372,130,18.0,2,3
373,130,187.0,4,15
374,130,83.0,3,8
375,131,131.0,8,16
376,132,16.0,2,2
377,133,43.0,7,2
378,133,30.0,2,2
379,133,23.0,4,3
380,134,108.0,3,4
381,135,12.0,3,3
382,135,7.0,2,17
383,135,15.0,1,3
384,136,31.0,5,17
385,137,187.0,3,7
386,138,70.0,2,16
387,138,72.0,3,6
388,138,1069.0,6,6
389,138,148.0,2,5
390,139,133.0,2,8
391,140,40.0,3,2
392,140,7.0,2,17
393,140,58.0,2,6
394,141,482.0,7,4
395,142,11.0,2,17
396,143,143.0,5,6
397,143,9.0,1,6
398,143,503.0,2,7
399,143,74.0,3,2
400,143,56.0,4,3
401,144,373.0,6,14
402,145,44.0,3,2
403,145,296.0,11,6
404,145,670.0,5,1
405,145,132.0,5,16
406,146,87.0,2,6
407,147,877.0,2,1
408,148,141.0,4,11
409,148,224.0,3,5
410,148,8.0,2,12
411,148,47.0,2,4
412,149,1052.0,3,1
413,150,212.0,2,8
414,150,42.0,12,17
415,150,208.0,2,6
416,150,22.0,3,2
417,150,539.0,7,16
418,150,78.0,2,16
419,150,20.0,2,6
420,150,19.0,1,11
421,150,73.0,1,1
422,151,10.0,1,9
423,151,14.0,2,12
424,151,68.0,2,5
425,151,106.0,2,5
426,151,43.0,2,6
427,151,43.0,3,11
428,151,534.0,2,4
429,151,32.0,3,3
430,151,65.0,6,3
431,151,221.0,2,4
432,152,1361.0,9,1
433,152,761.0,9,4
434,152,76.0,5,2
435,152,91.0,6,10
436,152,8.0,2,3
437,152,735.0,6,14
438,152,33.0,1,8
439,153,62.0,5,9
440,153,27.0,2,3
441,153,65.0,3,15
442,153,47.0,5,16
443,153,341.0,6,7
444,153,107.0,5,10
445,153,154.0,7,10
446,153,620.0,6,15
447,153,77.0,8,2
448,154,72.0,7,9
449,154,41.0,5,12
450,154,30.0,2,6
451,154,93.0,4,2
452,154,19.0,3,17
453,154,9.0,3,17
454,154,319.0,5,6
455,154,262.0,2,14
456,155,37.0,3,6
457,155,257.0,2,1
458,155,80.0,5,2
459,155,321.0,5,6
460,155,47.0,2,2
461,155,593.0,4,1
462,155,134.0,2,8
463,155,1709.0,3,7
464,155,27.0,2,6
465,156,465.0,4,5
466,156,643.0,2,14
467,156,204.0,3,1
468,156,729.0,5,1
469,156,29.0,4,12
470,157,17.0,4,17
471,157,34.0,5,10
472,157,98.0,2,16
473,157,3151.0,7,7
474,157,53.0,2,2
475,157,165.0,3,2
476,157,211.0,8,2
477,157,106.0,7,3
478,157,14.0,1,3
479,157,17.0,3,3
480,157,46.0,5,17
481,158,8.0,1,2
482,159,20.0,6,3
483,160,322.0,5,14
484,161,2188.0,5,1
485,161,328.0,3,4
486,161,418.0,7,5
487,161,40.0,3,6
488,161,102.0,1,6
489,161,263.0,9,4
490,162,1316.0,7,4
491,162,27.0,3,17
492,162,98.0,2,6
493,163,58.0,3,8
494,164,119.0,5,10
495,164,765.0,2,5
496,164,26.0,2,9
497,164,24.0,2,6
498,165,139.0,3,2
499,166,220.0,2,6
500,167,299.0,3,4
501,167,9.0,2,9
502,167,74.0,2,15
503,167,29.0,3,6
504,167,48.0,2,6
505,168,1582.0,6,7
506,169,355.0,2,6
507,170,375.0,3,1
508,170,299.0,2,1
509,170,287.0,12,8
510,170,110.0,1,16
511,171,148.0,3,3
512,172,1183.0,4,14
513,173,248.0,3,8
514,173,85.0,4,6
515,173,24.0,2,6
516,173,209.0,2,4
517,173,224.0,3,8
518,174,38.0,2,16
519,175,50.0,2,2
520,176,47.0,2,9
521,177,61.0,4,15
522,177,69.0,4,9
523,177,59.0,7,10
524,177,117.0,6,9
525,177,1076.0,4,14
526,178,1506.0,6,14
527,178,109.0,6,6
528,178,933.0,5,6
529,178,724.0,4,4
530,179,1361.0,3,13
531,180,137.0,3,5
532,181,60.0,8,3
533,181,30.0,2,10
534,181,767.0,5,7
535,181,45.0,2,2
536,181,25.0,4,9
537,181,584.0,7,14
538,182,335.0,7,8
539,183,25.0,1,2
540,183,30.0,2,3
541,183,33.0,6,12
542,183,21.0,3,11
543,183,26.0,2,3
544,184,15.0,1,3
545,185,595.0,3,6
546,185,45.0,2,10
547,185,192.0,3,6
548,185,26.0,3,6
549,186,1854.0,5,1
550,186,623.0,3,13
551,186,44.0,3,2
552,186,17.0,3,17
553,187,556.0,7,6
554,187,40.0,3,11
555,187,229.0,8,15
556,187,140.0,4,16
557,188,12.0,1,2
558,189,30.0,1,9
559,189,313.0,5,1
560,189,67.0,9,16
561,190,42.0,1,4
562,191,253.0,2,6
563,191,565.0,7,6
564,191,175.0,3,6
565,192,74.0,3,2
566,193,40.0,5,3
567,193,63.0,6,9
568,193,60.0,4,3
569,193,257.0,4,6
570,193,24.0,4,17
571,193,18.0,3,3
572,193,1402.0,11,6
573,194,176.0,6,15
574,195,276.0,2,5
575,196,37.0,1,6
576,196,28.0,1,15
577,196,239.0,5,8
578,196,78.0,7,2
579,196,632.0,6,6
580,196,559.0,2,7
581,196,148.0,3,6
582,197,976.0,4,15
583,197,148.0,2,1
584,197,413.0,9,8
585,197,89.0,5,6
586,197,1630.0,5,13
587,197,31.0,2,3
588,198,379.0,2,6
589,198,448.0,2,14
590,198,2830.0,13,1
591,198,47.0,2,2
592,198,38.0,3,2
593,198,61.0,4,3
594,199,205.0,3,6
595,199,47.0,4,6
596,199,45.0,2,8
597,199,70.0,5,2
598,200,122.0,9,15
599,200,21.0,3,12
600,200,45.0,7,3
601,201,64.0,4,6
602,201,49.0,2,2
603,201,21.0,4,12
604,201,15.0,1,10
605,202,27.0,5,6
606,202,633.0,11,15
607,202,13.0,2,17
608,202,23.0,1,11
609,202,95.0,2,2
610,203,106.0,3,7
611,203,269.0,1,4
612,203,536.0,1,7
613,203,137.0,5,11
614,203,757.0,2,14
615,203,511.0,3,8
616,203,185.0,4,2
617,203,765.0,6,6
618,204,156.0,5,10
619,204,321.0,3,14
620,205,112.0,2,8
621,206,632.0,4,13
622,207,16.0,1,2
623,208,63.0,6,12
624,208,146.0,3,4
625,208,59.0,2,2
626,208,210.0,4,3
627,209,154.0,3,3
628,209,53.0,1,3
629,210,26.0,4,3
630,210,1120.0,6,6
631,210,45.0,3,11
632,210,307.0,3,15
633,210,92.0,2,2
634,210,29.0,5,3
635,211,126.0,4,3
636,212,259.0,5,3
637,213,911.0,7,8
638,214,118.0,7,10
639,214,462.0,4,6
640,215,35.0,2,2
641,216,391.0,8,2
642,217,743.0,5,14
643,218,75.0,9,3
644,218,36.0,4,9
645,218,32.0,2,12
646,218,94.0,2,16
647,218,28.0,4,3
648,219,417.0,3,4
649,220,119.0,1,8
650,221,60.0,4,2
651,221,17.0,1,3
652,221,125.0,3,15
653,222,34.0,2,6
654,223,2103.0,8,4
655,223,104.0,2,16
656,223,59.0,1,15
657,223,103.0,2,16
658,224,101.0,2,16
659,225,911.0,5,5
660,225,115.0,6,2
661,225,140.0,5,6
662,226,637.0,2,14
663,227,156.0,3,8
664,228,537.0,3,6
665,228,15.0,1,12
666,228,128.0,3,6
667,228,222.0,5,6
668,229,345.0,7,3
669,230,41.0,6,3
670,230,54.0,2,6
671,230,71.0,8,17
672,230,93.0,2,15
673,230,1063.0,7,5
674,230,1954.0,3,5
675,231,693.0,6,6
676,232,504.0,3,1
677,233,64.0,5,3
678,233,36.0,9,3
679,233,45.0,3,2
680,234,16.0,1,2
681,235,52.0,5,12
682,235,27.0,2,12
683,235,155.0,3,2
684,236,1298.0,9,14
685,237,263.0,5,2
686,238,70.0,5,3
687,238,81.0,7,3
688,238,955.0,3,14
689,238,161.0,3,2
690,239,1250.0,7,6
691,240,246.0,2,1
692,240,298.0,2,1
693,240,262.0,6,6
694,241,22.0,2,17
695,242,1543.0,8,14
696,243,50.0,6,17
697,243,214.0,3,15
698,243,255.0,5,3
699,243,18.0,3,3
700,243,45.0,2,2
701,244,86.0,2,6
702,245,274.0,4,5
703,245,82.0,4,9
704,245,757.0,2,14
705,245,132.0,5,2
706,246,94.0,7,12
707,247,643.0,2,14
708,247,264.0,10,16
709,248,147.0,3,16
710,248,16.0,2,3
711,248,648.0,6,4
712,249,336.0,3,5
713,250,45.0,3,10
714,250,93.0,2,3
715,250,52.0,5,12
716,250,148.0,3,2
717,250,24.0,4,3
718,250,513.0,2,15
719,250,117.0,2,7
720,250,916.0,11,5
721,250,485.0,4,6
722,251,10.0,2,3
723,251,300.0,2,14
724,251,57.0,2,10
725,251,103.0,2,6
726,251,336.0,3,1
727,251,53.0,6,3
728,251,90.0,5,10
729,251,62.0,3,6
730,251,135.0,5,9
731,251,237.0,9,10
732,252,320.0,1,14
733,252,24.0,2,3
734,252,45.0,4,3
735,252,97.0,2,2
736,252,50.0,1,2
737,252,869.0,4,13
738,252,105.0,5,9
739,253,39.0,6,17
740,253,30.0,3,3
741,253,26.0,2,3
742,253,19.0,2,6
743,253,579.0,3,14
744,253,2093.0,5,8
745,253,95.0,4,16
746,253,128.0,3,6
747,253,199.0,4,2
748,254,149.0,6,2
749,254,436.0,9,3
750,254,76.0,3,3
751,254,88.0,4,2
752,254,342.0,7,16
753,254,40.0,3,3
754,254,53.0,3,6
755,254,381.0,2,6
756,255,829.0,4,14
757,255,442.0,2,4
758,255,90.0,3,3
759,255,98.0,2,3
760,255,61.0,2,3
761,255,1027.0,8,6
762,255,1319.0,5,14
763,255,197.0,1,1
764,255,550.0,5,16
765,256,74.0,3,2
766,256,10.0,2,17
767,256,689.0,5,6
768,256,257.0,2,6
769,256,48.0,1,6
770,257,324.0,8,15
771,257,598.0,4,1
772,257,227.0,2,16
773,258,22.0,3,3
774,258,29.0,4,17
775,258,27.0,2,17
776,258,82.0,2,11
777,258,294.0,7,15
