Order ID,Order Date,Customer ID
B-25601,2018-04-01,C-101
B-25602,2018-04-01,C-102
B-25603,2018-04-03,C-103
B-25604,2018-04-03,C-104
B-25605,2018-04-05,C-105
B-25606,2018-04-06,C-106
B-25607,2018-04-06,C-107
B-25608,2018-04-08,C-108
B-25609,2018-04-09,C-109
B-25610,2018-04-09,C-110
B-25611,2018-04-11,C-111
B-25612,2018-04-12,C-112
B-25613,2018-04-12,C-113
B-25614,2018-04-13,C-114
B-25615,2018-04-15,C-115
B-25616,2018-04-15,C-116
B-25617,2018-04-17,C-117
B-25618,2018-04-18,C-118
B-25619,2018-04-18,C-119
B-25620,2018-04-20,C-120
B-25621,2018-04-20,C-121
B-25622,2018-04-22,C-122
B-25623,2018-04-22,C-123
B-25624,2018-04-22,C-124
B-25625,2018-04-23,C-125
B-25626,2018-04-23,C-126
B-25627,2018-04-23,C-127
B-25628,2018-04-24,C-128
B-25629,2018-04-24,C-129
B-25630,2018-04-24,C-130
B-25631,2018-04-24,C-131
B-25632,2018-04-25,C-132
B-25633,2018-04-26,C-133
B-25634,2018-04-26,C-134
B-25635,2018-04-26,C-135
B-25636,2018-04-26,C-136
B-25637,2018-04-26,C-137
B-25638,2018-04-26,C-138
B-25639,2018-04-27,C-139
B-25640,2018-04-27,C-140
B-25641,2018-04-27,C-141
B-25642,2018-04-28,C-142
B-25643,2018-04-29,C-143
B-25644,2018-04-30,C-144
B-25645,2018-05-01,C-145
B-25646,2018-05-01,C-146
B-25647,2018-05-03,C-147
B-25648,2018-05-04,C-148
B-25649,2018-05-05,C-149
B-25650,2018-05-06,C-150
B-25651,2018-05-07,C-151
B-25652,2018-05-08,C-152
B-25653,2018-05-08,C-153
B-25654,2018-05-10,C-154
B-25655,2018-05-11,C-155
B-25656,2018-05-11,C-156
B-25657,2018-05-13,C-157
B-25658,2018-05-14,C-158
B-25659,2018-05-15,C-159
B-25660,2018-05-16,C-160
B-25661,2018-05-17,C-161
B-25662,2018-05-17,C-162
B-25663,2018-05-19,C-163
B-25664,2018-05-20,C-164
B-25665,2018-05-21,C-165
B-25666,2018-05-22,C-166
B-25667,2018-05-23,C-167
B-25668,2018-05-24,C-168
B-25669,2018-05-25,C-169
B-25670,2018-05-25,C-170
B-25671,2018-05-27,C-171
B-25672,2018-05-28,C-172
B-25673,2018-05-28,C-173
B-25674,2018-05-28,C-174
B-25675,2018-05-31,C-175
B-25676,2018-06-01,C-176
B-25677,2018-06-02,C-177
B-25678,2018-06-03,C-178
B-25679,2018-06-04,C-179
B-25680,2018-06-04,C-180
B-25681,2018-06-04,C-181
B-25682,2018-06-07,C-182
B-25683,2018-06-08,C-175
B-25684,2018-06-09,C-183
B-25685,2018-06-10,C-184
B-25686,2018-06-11,C-128
B-25687,2018-06-11,C-185
B-25688,2018-06-11,C-186
B-25689,2018-06-14,C-187
B-25690,2018-06-15,C-188
B-25691,2018-06-16,C-189
B-25692,2018-06-17,C-190
B-25693,2018-06-18,C-191
B-25694,2018-06-18,C-192
B-25695,2018-06-18,C-193
B-25696,2018-06-21,C-194
B-25697,2018-06-22,C-195
B-25698,2018-06-23,C-196
B-25699,2018-06-24,C-197
B-25700,2018-06-25,C-198
B-25701,2018-06-26,C-199
B-25702,2018-06-27,C-200
B-25703,2018-06-28,C-177
B-25704,2018-06-29,C-201
B-25705,2018-06-30,C-202
B-25706,2018-07-01,C-203
B-25707,2018-07-01,C-204
B-25708,2018-07-01,C-205
B-25709,2018-07-01,C-206
B-25710,2018-07-05,C-207
B-25711,2018-07-06,C-208
B-25712,2018-07-07,C-209
B-25713,2018-07-08,C-210
B-25714,2018-07-09,C-211
B-25715,2018-07-10,C-212
B-25716,2018-07-11,C-213
B-25717,2018-07-12,C-214
B-25718,2018-07-12,C-167
B-25719,2018-07-12,C-190
B-25720,2018-07-15,C-215
B-25721,2018-07-16,C-216
B-25722,2018-07-17,C-217
B-25723,2018-07-18,C-218
B-25724,2018-07-19,C-184
B-25725,2018-07-20,C-219
B-25726,2018-07-21,C-220
B-25727,2018-07-22,C-221
B-25728,2018-07-22,C-222
B-25729,2018-07-22,C-223
B-25730,2018-07-22,C-224
B-25731,2018-07-26,C-225
B-25732,2018-07-27,C-226
B-25733,2018-07-28,C-227
B-25734,2018-07-29,C-228
B-25735,2018-07-30,C-229
B-25736,2018-07-31,C-230
B-25737,2018-08-01,C-231
B-25738,2018-08-02,C-232
B-25739,2018-08-03,C-233
B-25740,2018-08-03,C-234
B-25741,2018-08-03,C-235
B-25742,2018-08-03,C-236
B-25743,2018-08-07,C-237
B-25744,2018-08-08,C-238
B-25745,2018-08-09,C-239
B-25746,2018-08-10,C-240
B-25747,2018-08-11,C-241
B-25748,2018-08-12,C-242
B-25749,2018-08-13,C-232
B-25750,2018-08-14,C-243
B-25751,2018-08-14,C-244
B-25752,2018-08-14,C-245
B-25753,2018-08-17,C-240
B-25754,2018-08-18,C-246
B-25755,2018-08-19,C-247
B-25756,2018-08-20,C-248
B-25757,2018-08-21,C-249
B-25758,2018-08-22,C-231
B-25759,2018-08-23,C-250
B-25760,2018-08-24,C-128
B-25761,2018-08-25,C-213
B-25762,2018-08-26,C-251
B-25763,2018-08-27,C-252
B-25764,2018-08-28,C-253
B-25765,2018-08-29,C-254
B-25766,2018-08-30,C-213
B-25767,2018-08-31,C-255
B-25768,2018-09-01,C-256
B-25769,2018-09-02,C-257
B-25770,2018-09-02,C-208
B-25771,2018-09-02,C-258
B-25772,2018-09-02,C-259
B-25773,2018-09-06,C-175
B-25774,2018-09-07,C-260
B-25775,2018-09-08,C-261
B-25776,2018-09-09,C-262
B-25777,2018-09-10,C-263
B-25778,2018-09-11,C-213
B-25779,2018-09-12,C-264
B-25780,2018-09-13,C-265
B-25781,2018-09-14,C-266
B-25782,2018-09-15,C-180
B-25783,2018-09-15,C-267
B-25784,2018-09-15,C-268
B-25785,2018-09-15,C-232
B-25786,2018-09-19,C-269
B-25787,2018-09-20,C-270
B-25788,2018-09-21,C-271
B-25789,2018-09-22,C-246
B-25790,2018-09-23,C-272
B-25791,2018-09-24,C-273
B-25792,2018-09-24,C-269
B-25793,2018-09-24,C-274
B-25794,2018-09-24,C-148
B-25795,2018-09-24,C-275
B-25796,2018-09-24,C-276
B-25797,2018-09-30,C-277
B-25798,2018-10-01,C-278
B-25799,2018-10-01,C-279
B-25800,2018-10-01,C-280
B-25801,2018-10-01,C-281
B-25802,2018-10-05,C-282
B-25803,2018-10-05,C-283
B-25804,2018-10-05,C-284
B-25805,2018-10-05,C-285
B-25806,2018-10-06,C-286
B-25807,2018-10-07,C-287
B-25808,2018-10-08,C-288
B-25809,2018-10-09,C-289
B-25810,2018-10-10,C-290
B-25811,2018-10-10,C-291
B-25812,2018-10-10,C-292
B-25813,2018-10-10,C-293
B-25814,2018-10-10,C-294
B-25815,2018-10-10,C-241
B-25816,2018-10-12,C-295
B-25817,2018-10-13,C-296
B-25818,2018-10-14,C-297
B-25819,2018-10-15,C-298
B-25820,2018-10-16,C-299
B-25821,2018-10-16,C-142
B-25822,2018-10-18,C-300
B-25823,2018-10-18,C-301
B-25824,2018-10-20,C-302
B-25825,2018-10-21,C-239
B-25826,2018-10-22,C-303
B-25827,2018-10-23,C-184
B-25828,2018-10-24,C-304
B-25829,2018-10-25,C-305
B-25830,2018-10-26,C-306
B-25831,2018-10-27,C-174
B-25832,2018-10-28,C-307
B-25833,2018-10-29,C-308
B-25834,2018-10-29,C-309
B-25835,2018-10-29,C-310
B-25836,2018-10-29,C-311
B-25837,2018-10-29,C-312
B-25838,2018-10-29,C-259
B-25839,2018-10-30,C-313
B-25840,2018-10-31,C-314
B-25841,2018-11-01,C-315
B-25842,2018-11-02,C-184
B-25843,2018-11-03,C-316
B-25844,2018-11-03,C-317
B-25845,2018-11-03,C-318
B-25846,2018-11-03,C-319
B-25847,2018-11-03,C-320
B-25848,2018-11-03,C-301
B-25849,2018-11-04,C-321
B-25850,2018-11-05,C-269
B-25851,2018-11-06,C-322
B-25852,2018-11-07,C-323
B-25853,2018-11-08,C-324
B-25854,2018-11-08,C-231
B-25855,2018-11-08,C-325
B-25856,2018-11-10,C-325
B-25857,2018-11-10,C-326
B-25858,2018-11-13,C-294
B-25859,2018-11-14,C-327
B-25860,2018-11-15,C-246
B-25861,2018-11-15,C-328
B-25862,2018-11-15,C-329
B-25863,2018-11-15,C-330
B-25864,2018-11-15,C-331
B-25865,2018-11-15,C-332
B-25866,2018-11-16,C-333
B-25867,2018-11-17,C-285
B-25868,2018-11-18,C-334
B-25869,2018-11-19,C-335
B-25870,2018-11-20,C-228
B-25871,2018-11-21,C-336
B-25872,2018-11-22,C-337
B-25873,2018-11-23,C-338
B-25874,2018-11-24,C-207
B-25875,2018-11-24,C-339
B-25876,2018-11-24,C-340
B-25877,2018-11-24,C-341
B-25878,2018-11-24,C-342
B-25879,2018-11-24,C-274
B-25880,2018-11-24,C-343
B-25881,2018-11-25,C-128
B-25882,2018-11-26,C-344
B-25883,2018-11-27,C-345
B-25884,2018-11-28,C-346
B-25885,2018-11-28,C-347
B-25886,2018-11-28,C-348
B-25887,2018-12-01,C-349
B-25888,2018-12-02,C-301
B-25889,2018-12-03,C-269
B-25890,2018-12-04,C-350
B-25891,2018-12-04,C-204
B-25892,2018-12-04,C-263
B-25893,2018-12-04,C-351
B-25894,2018-12-04,C-352
B-25895,2018-12-04,C-353
B-25896,2018-12-05,C-237
B-25897,2018-12-06,C-301
B-25898,2018-12-07,C-269
B-25899,2018-12-08,C-354
B-25900,2018-12-09,C-326
B-25901,2018-12-10,C-355
B-25902,2018-12-10,C-356
B-25903,2018-12-10,C-357
B-25904,2018-12-10,C-294
B-25905,2018-12-11,C-358
B-25906,2018-12-11,C-359
B-25907,2018-12-11,C-360
B-25908,2018-12-12,C-361
B-25909,2018-12-13,C-362
B-25910,2018-12-14,C-363
B-25911,2018-12-15,C-364
B-25912,2018-12-16,C-365
B-25913,2018-12-17,C-366
B-25914,2018-12-18,C-367
B-25915,2018-12-19,C-368
B-25916,2018-12-20,C-369
B-25917,2018-12-21,C-134
B-25918,2018-12-22,C-370
B-25919,2018-12-23,C-371
B-25920,2018-12-24,C-372
B-25921,2018-12-25,C-373
B-25922,2018-12-26,C-374
B-25923,2018-12-27,C-375
B-25924,2018-12-28,C-376
B-25925,2018-12-29,C-160
B-25926,2018-12-30,C-377
B-25927,2018-12-31,C-175
B-25928,2019-01-01,C-378
B-25929,2019-01-02,C-379
B-25930,2019-01-03,C-380
B-25931,2019-01-04,C-381
B-25932,2019-01-04,C-382
B-25933,2019-01-04,C-383
B-25934,2019-01-04,C-384
B-25935,2019-01-04,C-385
B-25936,2019-01-05,C-386
B-25937,2019-01-05,C-285
B-25938,2019-01-05,C-383
B-25939,2019-01-05,C-387
B-25940,2019-01-06,C-388
B-25941,2019-01-07,C-389
B-25942,2019-01-08,C-298
B-25943,2019-01-09,C-390
B-25944,2019-01-10,C-391
B-25945,2019-01-11,C-392
B-25946,2019-01-12,C-337
B-25947,2019-01-13,C-393
B-25948,2019-01-13,C-394
B-25949,2019-01-13,C-395
B-25950,2019-01-13,C-160
B-25951,2019-01-13,C-396
B-25952,2019-01-13,C-156
B-25953,2019-01-14,C-182
B-25954,2019-01-14,C-397
B-25955,2019-01-16,C-250
B-25956,2019-01-17,C-175
B-25957,2019-01-18,C-174
B-25958,2019-01-18,C-398
B-25959,2019-01-18,C-399
B-25960,2019-01-18,C-175
B-25961,2019-01-18,C-257
B-25962,2019-01-19,C-400
B-25963,2019-01-19,C-401
B-25964,2019-01-20,C-402
B-25965,2019-01-21,C-403
B-25966,2019-01-21,C-250
B-25967,2019-01-21,C-333
B-25968,2019-01-21,C-404
B-25969,2019-01-21,C-405
B-25970,2019-01-22,C-168
B-25971,2019-01-22,C-171
B-25972,2019-01-23,C-406
B-25973,2019-01-24,C-407
B-25974,2019-01-25,C-408
B-25975,2019-01-25,C-156
B-25976,2019-01-25,C-409
B-25977,2019-01-27,C-180
B-25978,2019-01-27,C-410
B-25979,2019-01-27,C-267
B-25980,2019-01-27,C-202
B-25981,2019-01-28,C-411
B-25982,2019-01-29,C-412
B-25983,2019-01-30,C-413
B-25984,2019-01-30,C-367
B-25985,2019-01-31,C-414
B-25986,2019-01-31,C-202
B-25987,2019-01-31,C-415
B-25988,2019-01-31,C-416
B-25989,2019-02-01,C-167
B-25990,2019-02-02,C-417
B-25991,2019-02-03,C-418
B-25992,2019-02-03,C-324
B-25993,2019-02-03,C-419
B-25994,2019-02-03,C-420
B-25995,2019-02-04,C-421
B-25996,2019-02-04,C-422
B-25997,2019-02-04,C-110
B-25998,2019-02-04,C-423
B-25999,2019-02-05,C-424
B-26000,2019-02-06,C-231
B-26001,2019-02-07,C-425
B-26002,2019-02-08,C-241
B-26003,2019-02-08,C-426
B-26004,2019-02-08,C-427
B-26005,2019-02-08,C-428
B-26006,2019-02-09,C-429
B-26007,2019-02-09,C-231
B-26008,2019-02-09,C-430
B-26009,2019-02-10,C-333
B-26010,2019-02-11,C-431
B-26011,2019-02-12,C-101
B-26012,2019-02-13,C-102
B-26013,2019-02-13,C-103
B-26014,2019-02-13,C-104
B-26015,2019-02-14,C-105
B-26016,2019-02-14,C-106
B-26017,2019-02-14,C-107
B-26018,2019-02-14,C-108
B-26019,2019-02-15,C-109
B-26020,2019-02-16,C-110
B-26021,2019-02-17,C-111
B-26022,2019-02-18,C-112
B-26023,2019-02-19,C-113
B-26024,2019-02-19,C-114
B-26025,2019-02-19,C-115
B-26026,2019-02-19,C-116
B-26027,2019-02-20,C-117
B-26028,2019-02-20,C-118
B-26029,2019-02-20,C-119
B-26030,2019-02-21,C-120
B-26031,2019-02-22,C-121
B-26032,2019-02-22,C-122
B-26033,2019-02-22,C-123
B-26034,2019-02-23,C-124
B-26035,2019-02-23,C-125
B-26036,2019-02-23,C-126
B-26037,2019-02-23,C-127
B-26038,2019-02-24,C-128
B-26039,2019-02-25,C-129
B-26040,2019-02-26,C-130
B-26041,2019-02-27,C-131
B-26042,2019-02-28,C-132
B-26043,2019-03-01,C-133
B-26044,2019-03-02,C-134
B-26045,2019-03-03,C-135
B-26046,2019-03-04,C-136
B-26047,2019-03-04,C-137
B-26048,2019-03-04,C-138
B-26049,2019-03-05,C-139
B-26050,2019-03-06,C-140
B-26051,2019-03-07,C-141
B-26052,2019-03-08,C-142
B-26053,2019-03-09,C-143
B-26054,2019-03-10,C-144
B-26055,2019-03-10,C-145
B-26056,2019-03-10,C-146
B-26057,2019-03-10,C-147
B-26058,2019-03-11,C-148
B-26059,2019-03-12,C-149
B-26060,2019-03-13,C-150
B-26061,2019-03-14,C-151
B-26062,2019-03-15,C-152
B-26063,2019-03-15,C-153
B-26064,2019-03-16,C-432
B-26065,2019-03-16,C-155
B-26066,2019-03-16,C-156
B-26067,2019-03-16,C-157
B-26068,2019-03-16,C-158
B-26069,2019-03-17,C-159
B-26070,2019-03-18,C-160
B-26071,2019-03-19,C-161
B-26072,2019-03-20,C-162
B-26073,2019-03-21,C-163
B-26074,2019-03-21,C-101
B-26075,2019-03-21,C-102
B-26076,2019-03-21,C-103
B-26077,2019-03-22,C-104
B-26078,2019-03-22,C-105
B-26079,2019-03-22,C-106
B-26080,2019-03-22,C-107
B-26081,2019-03-22,C-108
B-26082,2019-03-23,C-109
B-26083,2019-03-24,C-110
B-26084,2019-03-25,C-111
B-26085,2019-03-26,C-112
B-26086,2019-03-26,C-113
B-26087,2019-03-26,C-114
B-26088,2019-03-26,C-115
B-26089,2019-03-26,C-116
B-26090,2019-03-27,C-117
B-26091,2019-03-27,C-118
B-26092,2019-03-27,C-119
B-26093,2019-03-27,C-120
B-26094,2019-03-27,C-121
B-26095,2019-03-28,C-122
B-26096,2019-03-28,C-123
B-26097,2019-03-28,C-124
B-26098,2019-03-29,C-125
B-26099,2019-03-30,C-126
B-26100,2019-03-31,C-127
