Target ID,Month of Order Date,Category ID,Target
T-0001,2018-04,CAT-01,10400.0
T-0002,2018-05,CAT-01,10500.0
T-0003,2018-06,CAT-01,10600.0
T-0004,2018-07,CAT-01,10800.0
T-0005,2018-08,CAT-01,10900.0
T-0006,2018-09,CAT-01,11000.0
T-0007,2018-10,CAT-01,11100.0
T-0008,2018-11,CAT-01,11300.0
T-0009,2018-12,CAT-01,11400.0
T-0010,2019-01,CAT-01,11500.0
T-0011,2019-02,CAT-01,11600.0
T-0012,2019-03,CAT-01,11800.0
T-0013,2018-04,CAT-02,12000.0
T-0014,2018-05,CAT-02,12000.0
T-0015,2018-06,CAT-02,12000.0
T-0016,2018-07,CAT-02,14000.0
T-0017,2018-08,CAT-02,14000.0
T-0018,2018-09,CAT-02,14000.0
T-0019,2018-10,CAT-02,16000.0
T-0020,2018-11,CAT-02,16000.0
T-0021,2018-12,CAT-02,16000.0
T-0022,2019-01,CAT-02,16000.0
T-0023,2019-02,CAT-02,16000.0
T-0024,2019-03,CAT-02,16000.0
T-0025,2018-04,CAT-03,9000.0
T-0026,2018-05,CAT-03,9000.0
T-0027,2018-06,CAT-03,9000.0
T-0028,2018-07,CAT-03,9000.0
T-0029,2018-08,CAT-03,9000.0
T-0030,2018-09,CAT-03,9000.0
T-0031,2018-10,CAT-03,9000.0
T-0032,2018-11,CAT-03,9000.0
T-0033,2018-12,CAT-03,9000.0
T-0034,2019-01,CAT-03,16000.0
T-0035,2019-02,CAT-03,16000.0
T-0036,2019-03,CAT-03,16000.0
