SubCategory_ID,SubCategory_Name,Category_ID,Price
1,Bookcases,1,198.43409993663158
2,Stole,2,27.321736524470897
3,Hankerchief,2,18.828117869784535
4,Electronic Games,3,134.37862576944858
5,Phones,3,164.18714772509955
6,Saree,2,67.69973321651894
7,Trousers,2,226.00592185592186
8,Chairs,1,115.40020913770914
9,Kurti,2,20.745086119554205
10,T-shirt,2,24.03214801071944
11,Shirt,2,28.519734613212876
12,Leggings,2,11.366734052111411
13,Tables,1,385.2990196078431
14,Printers,3,207.11949765699765
15,Accessories,3,84.9823718334135
16,Furnishings,1,45.15221243748641
17,Skirt,2,7.83258308531746
